VPERMPD (YMM, K, M64_1to4, I8)/[3;≤11]
VPERMPD (YMM, K, YMM, M256)/[3;≤11]
VPERMPD (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMPD (ZMM, K, M512, I8)/[3;≤11]
VPERMPD (ZMM, K, M64_1to8, I8)/[3;≤11]
VPERMPD (ZMM, K, ZMM, M512)/[3;≤11]
VPERMPD (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMPD (ZMM, M512, I8)/[≤8;≤11]
VPERMPD (ZMM, M64_1to8, I8)/[≤8;≤11]
VPERMPD (ZMM, ZMM, M512)/[3;≤11]
VPERMPD (ZMM, ZMM, M64_1to8)/[3;≤11]
VPERMPD_EVEX (YMM, M256, I8)/[≤8;≤11]
VPERMPD_EVEX (YMM, M64_1to4, I8)/[≤9;≤11]
VPERMPD_EVEX (YMM, YMM, M256)/[3;≤11]
VPERMPD_EVEX (YMM, YMM, M64_1to4)/[3;≤11]
VPERMPD_Z (YMM, K, M256, I8)/[3;≤11]
VPERMPD_Z (YMM, K, M64_1to4, I8)/[3;≤11]
VPERMPD_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMPD_Z (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMPD_Z (ZMM, K, M512, I8)/[3;≤11]
VPERMPD_Z (ZMM, K, M64_1to8, I8)/[3;≤11]
VPERMPD_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMPD_Z (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMPS (YMM, K, YMM, M256)/[3;≤11]
VPERMPS (YMM, K, YMM, M32_1to8)/[3;≤11]
VPERMPS (ZMM, K, ZMM, M32_1to16)/[3;≤11]
VPERMPS (ZMM, K, ZMM, M512)/[3;≤11]
VPERMPS (ZMM, ZMM, M32_1to16)/[3;≤11]
VPERMPS (ZMM, ZMM, M512)/[3;≤11]
VPERMPS_EVEX (YMM, YMM, M256)/[3;≤11]
VPERMPS_EVEX (YMM, YMM, M32_1to8)/[3;≤11]
VPERMPS_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMPS_Z (YMM, K, YMM, M32_1to8)/[3;≤11]
VPERMPS_Z (ZMM, K, ZMM, M32_1to16)/[3;≤11]
VPERMPS_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMQ (YMM, K, M256, I8)/[3;≤11]
VPERMQ (YMM, K, M64_1to4, I8)/[3;≤11]
VPERMQ (YMM, K, YMM, M256)/[3;≤11]
VPERMQ (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMQ (ZMM, K, M512, I8)/[3;≤11]
VPERMQ (ZMM, K, M64_1to8, I8)/[3;≤11]
VPERMQ (ZMM, K, ZMM, M512)/[3;≤11]
VPERMQ (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMQ (ZMM, M512, I8)/[≤8;≤11]
VPERMQ (ZMM, M64_1to8, I8)/[≤8;≤11]
VPERMQ (ZMM, ZMM, M512)/[3;≤11]
VPERMQ (ZMM, ZMM, M64_1to8)/[3;≤11]
VPERMQ_EVEX (YMM, M256, I8)/[≤9;≤11]
VPERMQ_EVEX (YMM, M64_1to4, I8)/[≤9;≤11]
VPERMQ_EVEX (YMM, YMM, M256)/[3;≤11]
VPERMQ_EVEX (YMM, YMM, M64_1to4)/[3;≤11]
VPERMQ_Z (YMM, K, M256, I8)/[3;≤11]
VPERMQ_Z (YMM, K, M64_1to4, I8)/[3;≤11]
VPERMQ_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMQ_Z (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMQ_Z (ZMM, K, M512, I8)/[3;≤11]
VPERMQ_Z (ZMM, K, M64_1to8, I8)/[3;≤11]
VPERMQ_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMQ_Z (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMT2B (XMM, K, XMM, M128)/[3;≤13]
VPERMT2B (XMM, K, XMM, XMM)/[3;7]
VPERMT2B (XMM, XMM, M128)/[4;≤11]
VPERMT2B (XMM, XMM, XMM)/[4;5]
VPERMT2B (YMM, K, YMM, M256)/[3;≤14]
VPERMT2B (YMM, K, YMM, YMM)/[3;7]
VPERMT2B (YMM, YMM, M256)/[4;≤12]
VPERMT2B (YMM, YMM, YMM)/[4;5]
VPERMT2B (ZMM, K, ZMM, M512)/[3;≤14]
VPERMT2B (ZMM, K, ZMM, ZMM)/[3;7]
VPERMT2B (ZMM, ZMM, M512)/[4;≤12]
VPERMT2B (ZMM, ZMM, ZMM)/[4;5]
VPERMT2B_Z (XMM, K, XMM, M128)/[3;≤13]
VPERMT2B_Z (XMM, K, XMM, XMM)/[3;7]
VPERMT2B_Z (YMM, K, YMM, M256)/[3;≤14]
VPERMT2B_Z (YMM, K, YMM, YMM)/[3;7]
VPERMT2B_Z (ZMM, K, ZMM, M512)/[3;≤14]
VPERMT2B_Z (ZMM, K, ZMM, ZMM)/[3;7]
VPERMT2D (XMM, K, XMM, M128)/[3;≤10]
VPERMT2D (XMM, K, XMM, M32_1to4)/[3;≤10]
VPERMT2D (XMM, XMM, M128)/[3;≤10]
VPERMT2D (XMM, XMM, M32_1to4)/[3;≤10]
VPERMT2D (YMM, K, YMM, M256)/[3;≤11]
VPERMT2D (YMM, K, YMM, M32_1to8)/[3;≤11]
VPERMT2D (YMM, YMM, M256)/[3;≤11]
VPERMT2D (YMM, YMM, M32_1to8)/[3;≤11]
VPERMT2D (ZMM, K, ZMM, M32_1to16)/[3;≤11]
VPERMT2D (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2D (ZMM, ZMM, M32_1to16)/[3;≤11]
VPERMT2D (ZMM, ZMM, M512)/[3;≤11]
VPERMT2D_Z (XMM, K, XMM, M128)/[3;≤10]
VPERMT2D_Z (XMM, K, XMM, M32_1to4)/[3;≤10]
VPERMT2D_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMT2D_Z (YMM, K, YMM, M32_1to8)/[3;≤11]
VPERMT2D_Z (ZMM, K, ZMM, M32_1to16)/[3;≤11]
VPERMT2D_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2PD (XMM, K, XMM, M128)/[3;≤10]
VPERMT2PD (XMM, K, XMM, M64_1to2)/[3;≤10]
VPERMT2PD (XMM, XMM, M128)/[3;≤10]
VPERMT2PD (XMM, XMM, M64_1to2)/[3;≤10]
VPERMT2PD (YMM, K, YMM, M256)/[3;≤11]
VPERMT2PD (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMT2PD (YMM, YMM, M256)/[3;≤11]
VPERMT2PD (YMM, YMM, M64_1to4)/[3;≤11]
VPERMT2PD (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2PD (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMT2PD (ZMM, ZMM, M512)/[3;≤11]
VPERMT2PD (ZMM, ZMM, M64_1to8)/[3;≤11]
VPERMT2PD_Z (XMM, K, XMM, M128)/[3;≤10]
VPERMT2PD_Z (XMM, K, XMM, M64_1to2)/[3;≤10]
VPERMT2PD_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMT2PD_Z (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMT2PD_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2PD_Z (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMT2PS (XMM, K, XMM, M128)/[3;≤10]
VPERMT2PS (XMM, K, XMM, M32_1to4)/[3;≤10]
VPERMT2PS (XMM, XMM, M128)/[3;≤10]
VPERMT2PS (XMM, XMM, M32_1to4)/[3;≤10]
VPERMT2PS (YMM, K, YMM, M256)/[3;≤11]
VPERMT2PS (YMM, K, YMM, M32_1to8)/[3;≤11]
VPERMT2PS (YMM, YMM, M256)/[3;≤11]
VPERMT2PS (YMM, YMM, M32_1to8)/[3;≤11]
VPERMT2PS (ZMM, K, ZMM, M32_1to16)/[3;≤11]
VPERMT2PS (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2PS (ZMM, ZMM, M32_1to16)/[3;≤11]
VPERMT2PS (ZMM, ZMM, M512)/[3;≤11]
VPERMT2PS_Z (XMM, K, XMM, M128)/[3;≤10]
VPERMT2PS_Z (XMM, K, XMM, M32_1to4)/[3;≤10]
VPERMT2PS_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMT2PS_Z (YMM, K, YMM, M32_1to8)/[3;≤11]
VPERMT2PS_Z (ZMM, K, ZMM, M32_1to16)/[3;≤11]
VPERMT2PS_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2Q (XMM, K, XMM, M128)/[3;≤10]
VPERMT2Q (XMM, K, XMM, M64_1to2)/[3;≤10]
VPERMT2Q (XMM, XMM, M128)/[3;≤10]
VPERMT2Q (XMM, XMM, M64_1to2)/[3;≤10]
VPERMT2Q (YMM, K, YMM, M256)/[3;≤11]
VPERMT2Q (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMT2Q (YMM, YMM, M256)/[3;≤11]
VPERMT2Q (YMM, YMM, M64_1to4)/[3;≤11]
VPERMT2Q (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2Q (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMT2Q (ZMM, ZMM, M512)/[3;≤11]
VPERMT2Q (ZMM, ZMM, M64_1to8)/[3;≤11]
VPERMT2Q_Z (XMM, K, XMM, M128)/[3;≤10]
VPERMT2Q_Z (XMM, K, XMM, M64_1to2)/[3;≤10]
VPERMT2Q_Z (YMM, K, YMM, M256)/[3;≤11]
VPERMT2Q_Z (YMM, K, YMM, M64_1to4)/[3;≤11]
VPERMT2Q_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPERMT2Q_Z (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPERMT2W (XMM, K, XMM, M128)/[5;≤15]
VPERMT2W (XMM, K, XMM, XMM)/[5;9]
VPERMT2W (XMM, XMM, M128)/[6;≤13]
VPERMT2W (XMM, XMM, XMM)/[6;7]
VPERMT2W (YMM, K, YMM, M256)/[5;≤16]
VPERMT2W (YMM, K, YMM, YMM)/[5;9]
VPERMT2W (YMM, YMM, M256)/[6;≤14]
VPERMT2W (YMM, YMM, YMM)/[6;7]
VPERMT2W (ZMM, K, ZMM, M512)/[5;≤16]
VPERMT2W (ZMM, K, ZMM, ZMM)/[5;9]
VPERMT2W (ZMM, ZMM, M512)/[6;≤14]
VPERMT2W (ZMM, ZMM, ZMM)/[6;7]
VPERMT2W_Z (XMM, K, XMM, M128)/[5;≤15]
VPERMT2W_Z (XMM, K, XMM, XMM)/[5;9]
VPERMT2W_Z (YMM, K, YMM, M256)/[5;≤16]
VPERMT2W_Z (YMM, K, YMM, YMM)/[5;9]
VPERMT2W_Z (ZMM, K, ZMM, M512)/[5;≤16]
VPERMT2W_Z (ZMM, K, ZMM, ZMM)/[5;9]
VPERMW (XMM, K, XMM, M128)/[5;≤13]
VPERMW (XMM, K, XMM, XMM)/[5;6]
VPERMW (XMM, XMM, M128)/[4;≤10]
VPERMW (XMM, XMM, XMM)/[3;4]
VPERMW (YMM, K, YMM, M256)/[5;≤13]
VPERMW (YMM, K, YMM, YMM)/[5;6]
VPERMW (YMM, YMM, M256)/[4;≤11]
VPERMW (YMM, YMM, YMM)/[3;4]
VPERMW (ZMM, K, ZMM, M512)/[5;≤13]
VPERMW (ZMM, K, ZMM, ZMM)/[5;6]
VPERMW (ZMM, ZMM, M512)/[4;≤11]
VPERMW (ZMM, ZMM, ZMM)/[3;4]
VPERMW_Z (XMM, K, XMM, M128)/[5;≤13]
VPERMW_Z (XMM, K, XMM, XMM)/[5;6]
VPERMW_Z (YMM, K, YMM, M256)/[5;≤13]
VPERMW_Z (YMM, K, YMM, YMM)/[5;6]
VPERMW_Z (ZMM, K, ZMM, M512)/[5;≤13]
VPERMW_Z (ZMM, K, ZMM, ZMM)/[5;6]
VPEXPANDD (XMM, K, M128)/[3;≤10]
VPEXPANDD (XMM, K, XMM)/[3;6]
VPEXPANDD (XMM, M128)/≤10
VPEXPANDD (YMM, K, M256)/[3;≤11]
VPEXPANDD (YMM, K, YMM)/[3;6]
VPEXPANDD (YMM, M256)/[≤10;≤11]
VPEXPANDD (ZMM, K, M512)/[3;≤11]
VPEXPANDD (ZMM, K, ZMM)/[3;6]
VPEXPANDD (ZMM, M512)/[≤10;≤11]
VPEXPANDD_Z (XMM, K, M128)/[6;≤10]
VPEXPANDD_Z (XMM, K, XMM)/[5;6]
VPEXPANDD_Z (YMM, K, M256)/[6;≤11]
VPEXPANDD_Z (YMM, K, YMM)/[5;6]
VPEXPANDD_Z (ZMM, K, M512)/[6;≤11]
VPEXPANDD_Z (ZMM, K, ZMM)/[5;6]
VPEXPANDQ (XMM, K, M128)/[3;≤10]
VPEXPANDQ (XMM, K, XMM)/[3;6]
VPEXPANDQ (XMM, M128)/≤10
VPEXPANDQ (YMM, K, M256)/[3;≤11]
VPEXPANDQ (YMM, K, YMM)/[3;6]
VPEXPANDQ (YMM, M256)/[≤10;≤11]
VPEXPANDQ (ZMM, K, M512)/[3;≤11]
VPEXPANDQ (ZMM, K, ZMM)/[3;6]
VPEXPANDQ (ZMM, M512)/[≤10;≤11]
VPEXPANDQ_Z (XMM, K, M128)/[6;≤10]
VPEXPANDQ_Z (XMM, K, XMM)/[5;6]
VPEXPANDQ_Z (YMM, K, M256)/[6;≤11]
VPEXPANDQ_Z (YMM, K, YMM)/[5;6]
VPEXPANDQ_Z (ZMM, K, M512)/[6;≤11]
VPEXPANDQ_Z (ZMM, K, ZMM)/[5;6]
VPEXTRB_EVEX (M8, XMM, I8)/[≤11;≤15]
VPEXTRB_EVEX (R32, XMM, I8)/≤4
VPEXTRD_EVEX (M32, XMM, I8)/[≤5;≤10]
VPEXTRD_EVEX (R32, XMM, I8)/≤4
VPEXTRQ_EVEX (M64, XMM, I8)/[≤5;≤10]
VPEXTRQ_EVEX (R64, XMM, I8)/≤4
VPEXTRW_C5_EVEX (R32, XMM, I8)/≤4
VPEXTRW_EVEX (M16, XMM, I8)/[≤11;≤15]
VPGATHERDD (XMM, K, VSIB_XMM)/[1;19]
VPGATHERDD (YMM, K, VSIB_YMM)/[1;21]
VPGATHERDD (ZMM, K, VSIB_ZMM)/[1;25]
VPGATHERDQ (XMM, K, VSIB_XMM)/[1;17]
VPGATHERDQ (YMM, K, VSIB_XMM)/[1;19]
VPGATHERDQ (ZMM, K, VSIB_YMM)/[1;21]
VPGATHERQD (XMM, K, VSIB_XMM)/[1;17]
VPGATHERQD (XMM, K, VSIB_YMM)/[1;19]
VPGATHERQD (YMM, K, VSIB_ZMM)/[1;21]
VPGATHERQQ (XMM, K, VSIB_XMM)/[1;17]
VPGATHERQQ (YMM, K, VSIB_YMM)/[1;19]
VPGATHERQQ (ZMM, K, VSIB_ZMM)/[1;21]
VPINSRB_EVEX (XMM, XMM, M8, I8)/[1;≤8]
VPINSRB_EVEX (XMM, XMM, R32, I8)/[2;≤4]
VPINSRD_EVEX (XMM, XMM, M32, I8)/[1;≤8]
VPINSRD_EVEX (XMM, XMM, R32, I8)/[2;≤4]
VPINSRQ_EVEX (XMM, XMM, M64, I8)/[1;≤8]
VPINSRQ_EVEX (XMM, XMM, R64, I8)/[2;≤4]
VPINSRW_EVEX (XMM, XMM, M16, I8)/[1;≤8]
VPINSRW_EVEX (XMM, XMM, R32, I8)/[2;≤4]
VPLZCNTD (XMM, K, M128)/[4;≤11]
VPLZCNTD (XMM, K, M32_1to4)/[4;≤11]
VPLZCNTD (XMM, M128)/[≤8;≤11]
VPLZCNTD (XMM, M32_1to4)/[≤8;≤11]
VPLZCNTD (YMM, K, M256)/[4;≤12]
VPLZCNTD (YMM, K, M32_1to8)/[4;≤12]
VPLZCNTD (YMM, M256)/[≤9;≤12]
VPLZCNTD (YMM, M32_1to8)/[≤9;≤12]
VPLZCNTD (ZMM, K, M32_1to16)/[4;≤12]
VPLZCNTD (ZMM, K, M512)/[4;≤12]
VPLZCNTD (ZMM, M32_1to16)/[≤9;≤12]
VPLZCNTD (ZMM, M512)/[≤9;≤12]
VPLZCNTD_Z (XMM, K, M128)/[4;≤11]
VPLZCNTD_Z (XMM, K, M32_1to4)/[4;≤11]
VPLZCNTD_Z (YMM, K, M256)/[4;≤12]
VPLZCNTD_Z (YMM, K, M32_1to8)/[4;≤12]
VPLZCNTD_Z (ZMM, K, M32_1to16)/[4;≤12]
VPLZCNTD_Z (ZMM, K, M512)/[4;≤12]
VPLZCNTQ (XMM, K, M128)/[4;≤11]
VPLZCNTQ (XMM, K, M64_1to2)/[4;≤11]
VPLZCNTQ (XMM, M128)/[≤8;≤11]
VPLZCNTQ (XMM, M64_1to2)/[≤8;≤11]
VPLZCNTQ (YMM, K, M256)/[4;≤12]
VPLZCNTQ (YMM, K, M64_1to4)/[4;≤12]
VPLZCNTQ (YMM, M256)/[≤9;≤12]
VPLZCNTQ (YMM, M64_1to4)/[≤9;≤12]
VPLZCNTQ (ZMM, K, M512)/[4;≤12]
VPLZCNTQ (ZMM, K, M64_1to8)/[4;≤12]
VPLZCNTQ (ZMM, M512)/[≤9;≤12]
VPLZCNTQ (ZMM, M64_1to8)/[≤9;≤12]
VPLZCNTQ_Z (XMM, K, M128)/[4;≤11]
VPLZCNTQ_Z (XMM, K, M64_1to2)/[4;≤11]
VPLZCNTQ_Z (YMM, K, M256)/[4;≤12]
VPLZCNTQ_Z (YMM, K, M64_1to4)/[4;≤12]
VPLZCNTQ_Z (ZMM, K, M512)/[4;≤12]
VPLZCNTQ_Z (ZMM, K, M64_1to8)/[4;≤12]
VPMADD52HUQ (XMM, K, XMM, M128)/[4;≤11]
VPMADD52HUQ (XMM, K, XMM, M64_1to2)/[4;≤11]
VPMADD52HUQ (XMM, XMM, M128)/[4;≤11]
VPMADD52HUQ (XMM, XMM, M64_1to2)/[4;≤11]
VPMADD52HUQ (YMM, K, YMM, M256)/[4;≤12]
VPMADD52HUQ (YMM, K, YMM, M64_1to4)/[4;≤12]
VPMADD52HUQ (YMM, YMM, M256)/[4;≤12]
VPMADD52HUQ (YMM, YMM, M64_1to4)/[4;≤12]
VPMADD52HUQ (ZMM, K, ZMM, M512)/[4;≤12]
VPMADD52HUQ (ZMM, K, ZMM, M64_1to8)/[4;≤12]
VPMADD52HUQ (ZMM, ZMM, M512)/[4;≤12]
VPMADD52HUQ (ZMM, ZMM, M64_1to8)/[4;≤12]
VPMADD52HUQ_Z (XMM, K, XMM, M128)/[4;≤11]
VPMADD52HUQ_Z (XMM, K, XMM, M64_1to2)/[4;≤11]
VPMADD52HUQ_Z (YMM, K, YMM, M256)/[4;≤12]
VPMADD52HUQ_Z (YMM, K, YMM, M64_1to4)/[4;≤12]
VPMADD52HUQ_Z (ZMM, K, ZMM, M512)/[4;≤12]
VPMADD52HUQ_Z (ZMM, K, ZMM, M64_1to8)/[4;≤12]
VPMADD52LUQ (XMM, K, XMM, M128)/[4;≤11]
VPMADD52LUQ (XMM, K, XMM, M64_1to2)/[4;≤11]
VPMADD52LUQ (XMM, XMM, M128)/[4;≤11]
VPMADD52LUQ (XMM, XMM, M64_1to2)/[4;≤11]
VPMADD52LUQ (YMM, K, YMM, M256)/[4;≤12]
VPMADD52LUQ (YMM, K, YMM, M64_1to4)/[4;≤12]
VPMADD52LUQ (YMM, YMM, M256)/[4;≤12]
VPMADD52LUQ (YMM, YMM, M64_1to4)/[4;≤12]
VPMADD52LUQ (ZMM, K, ZMM, M512)/[4;≤12]
VPMADD52LUQ (ZMM, K, ZMM, M64_1to8)/[4;≤12]
VPMADD52LUQ (ZMM, ZMM, M512)/[4;≤12]
VPMADD52LUQ (ZMM, ZMM, M64_1to8)/[4;≤12]
VPMADD52LUQ_Z (XMM, K, XMM, M128)/[4;≤11]
VPMADD52LUQ_Z (XMM, K, XMM, M64_1to2)/[4;≤11]
VPMADD52LUQ_Z (YMM, K, YMM, M256)/[4;≤12]
VPMADD52LUQ_Z (YMM, K, YMM, M64_1to4)/[4;≤12]
VPMADD52LUQ_Z (ZMM, K, ZMM, M512)/[4;≤12]
VPMADD52LUQ_Z (ZMM, K, ZMM, M64_1to8)/[4;≤12]
VPMADDUBSW (XMM, K, XMM, M128)/[6;≤14]
VPMADDUBSW (YMM, K, YMM, M256)/[6;≤14]
VPMADDUBSW (ZMM, K, ZMM, M512)/[6;≤14]
VPMADDUBSW (ZMM, ZMM, M512)/[5;≤13]
VPMADDUBSW_EVEX (XMM, XMM, M128)/[5;≤12]
VPMADDUBSW_EVEX (YMM, YMM, M256)/[5;≤13]
VPMADDUBSW_Z (XMM, K, XMM, M128)/[6;≤14]
VPMADDUBSW_Z (YMM, K, YMM, M256)/[6;≤14]
VPMADDUBSW_Z (ZMM, K, ZMM, M512)/[6;≤14]
VPMADDWD (XMM, K, XMM, M128)/[5;≤12]
VPMADDWD (YMM, K, YMM, M256)/[5;≤13]
VPMADDWD (ZMM, K, ZMM, M512)/[5;≤13]
VPMADDWD (ZMM, ZMM, M512)/[5;≤13]
VPMADDWD_EVEX (XMM, XMM, M128)/[5;≤12]
VPMADDWD_EVEX (YMM, YMM, M256)/[5;≤13]
VPMADDWD_Z (XMM, K, XMM, M128)/[5;≤12]
VPMADDWD_Z (YMM, K, YMM, M256)/[5;≤13]
VPMADDWD_Z (ZMM, K, ZMM, M512)/[5;≤13]
VPMAXSB (XMM, K, XMM, M128)/[3;≤11]
VPMAXSB (YMM, K, YMM, M256)/[3;≤11]
VPMAXSB (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXSB (ZMM, ZMM, M512)/[1;≤9]
VPMAXSB_EVEX (XMM, XMM, M128)/[1;≤8]
VPMAXSB_EVEX (YMM, YMM, M256)/[1;≤9]
VPMAXSB_Z (XMM, K, XMM, M128)/[3;≤11]
VPMAXSB_Z (YMM, K, YMM, M256)/[3;≤11]
VPMAXSB_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXSD (XMM, K, XMM, M128)/[1;≤8]
VPMAXSD (XMM, K, XMM, M32_1to4)/[1;≤8]
VPMAXSD (YMM, K, YMM, M256)/[1;≤9]
VPMAXSD (YMM, K, YMM, M32_1to8)/[1;≤9]
VPMAXSD (ZMM, K, ZMM, M32_1to16)/[1;≤9]
VPMAXSD (ZMM, K, ZMM, M512)/[1;≤9]
VPMAXSD (ZMM, ZMM, M32_1to16)/[1;≤9]
VPMAXSD (ZMM, ZMM, M512)/[1;≤9]
VPMAXSD_EVEX (XMM, XMM, M128)/[1;≤8]
VPMAXSD_EVEX (XMM, XMM, M32_1to4)/[1;≤8]
VPMAXSD_EVEX (YMM, YMM, M256)/[1;≤9]
VPMAXSD_EVEX (YMM, YMM, M32_1to8)/[1;≤9]
VPMAXSD_Z (XMM, K, XMM, M128)/[1;≤8]
VPMAXSD_Z (XMM, K, XMM, M32_1to4)/[1;≤8]
VPMAXSD_Z (YMM, K, YMM, M256)/[1;≤9]
VPMAXSD_Z (YMM, K, YMM, M32_1to8)/[1;≤9]
VPMAXSD_Z (ZMM, K, ZMM, M32_1to16)/[1;≤9]
VPMAXSD_Z (ZMM, K, ZMM, M512)/[1;≤9]
VPMAXSQ (XMM, K, XMM, M128)/[3;≤10]
VPMAXSQ (XMM, K, XMM, M64_1to2)/[3;≤10]
VPMAXSQ (XMM, XMM, M128)/[3;≤10]
VPMAXSQ (XMM, XMM, M64_1to2)/[3;≤10]
VPMAXSQ (YMM, K, YMM, M256)/[3;≤11]
VPMAXSQ (YMM, K, YMM, M64_1to4)/[3;≤11]
VPMAXSQ (YMM, YMM, M256)/[3;≤11]
VPMAXSQ (YMM, YMM, M64_1to4)/[3;≤11]
VPMAXSQ (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXSQ (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPMAXSQ (ZMM, ZMM, M512)/[3;≤11]
VPMAXSQ (ZMM, ZMM, M64_1to8)/[3;≤11]
VPMAXSQ_Z (XMM, K, XMM, M128)/[3;≤10]
VPMAXSQ_Z (XMM, K, XMM, M64_1to2)/[3;≤10]
VPMAXSQ_Z (YMM, K, YMM, M256)/[3;≤11]
VPMAXSQ_Z (YMM, K, YMM, M64_1to4)/[3;≤11]
VPMAXSQ_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXSQ_Z (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPMAXSW (XMM, K, XMM, M128)/[3;≤11]
VPMAXSW (YMM, K, YMM, M256)/[3;≤11]
VPMAXSW (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXSW (ZMM, ZMM, M512)/[1;≤9]
VPMAXSW_EVEX (XMM, XMM, M128)/[1;≤8]
VPMAXSW_EVEX (YMM, YMM, M256)/[1;≤9]
VPMAXSW_Z (XMM, K, XMM, M128)/[3;≤11]
VPMAXSW_Z (YMM, K, YMM, M256)/[3;≤11]
VPMAXSW_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXUB (XMM, K, XMM, M128)/[3;≤11]
VPMAXUB (YMM, K, YMM, M256)/[3;≤11]
VPMAXUB (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXUB (ZMM, ZMM, M512)/[1;≤9]
VPMAXUB_EVEX (XMM, XMM, M128)/[1;≤8]
VPMAXUB_EVEX (YMM, YMM, M256)/[1;≤9]
VPMAXUB_Z (XMM, K, XMM, M128)/[3;≤11]
VPMAXUB_Z (YMM, K, YMM, M256)/[3;≤11]
VPMAXUB_Z (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXUD (XMM, K, XMM, M128)/[1;≤8]
VPMAXUD (XMM, K, XMM, M32_1to4)/[1;≤8]
VPMAXUD (YMM, K, YMM, M256)/[1;≤9]
VPMAXUD (YMM, K, YMM, M32_1to8)/[1;≤9]
VPMAXUD (ZMM, K, ZMM, M32_1to16)/[1;≤9]
VPMAXUD (ZMM, K, ZMM, M512)/[1;≤9]
VPMAXUD (ZMM, ZMM, M32_1to16)/[1;≤9]
VPMAXUD (ZMM, ZMM, M512)/[1;≤9]
VPMAXUD_EVEX (XMM, XMM, M128)/[1;≤8]
VPMAXUD_EVEX (XMM, XMM, M32_1to4)/[1;≤8]
VPMAXUD_EVEX (YMM, YMM, M256)/[1;≤9]
VPMAXUD_EVEX (YMM, YMM, M32_1to8)/[1;≤9]
VPMAXUD_Z (XMM, K, XMM, M128)/[1;≤8]
VPMAXUD_Z (XMM, K, XMM, M32_1to4)/[1;≤8]
VPMAXUD_Z (YMM, K, YMM, M256)/[1;≤9]
VPMAXUD_Z (YMM, K, YMM, M32_1to8)/[1;≤9]
VPMAXUD_Z (ZMM, K, ZMM, M32_1to16)/[1;≤9]
VPMAXUD_Z (ZMM, K, ZMM, M512)/[1;≤9]
VPMAXUQ (XMM, K, XMM, M128)/[3;≤10]
VPMAXUQ (XMM, K, XMM, M64_1to2)/[3;≤10]
VPMAXUQ (XMM, XMM, M128)/[3;≤10]
VPMAXUQ (XMM, XMM, M64_1to2)/[3;≤10]
VPMAXUQ (YMM, K, YMM, M256)/[3;≤11]
VPMAXUQ (YMM, K, YMM, M64_1to4)/[3;≤11]
VPMAXUQ (YMM, YMM, M256)/[3;≤11]
VPMAXUQ (YMM, YMM, M64_1to4)/[3;≤11]
VPMAXUQ (ZMM, K, ZMM, M512)/[3;≤11]
VPMAXUQ (ZMM, K, ZMM, M64_1to8)/[3;≤11]
VPMAXUQ (ZMM, ZMM, M512)/[3;≤11]
VPMAXUQ (ZMM, ZMM, M64_1to8)/[3;≤11]
VPMAXUQ_Z (XMM, K, XMM, M128)/[3;≤10]
VPMAXUQ_Z (XMM, K, XMM, M64_1to2)/[3;≤10]
VPMAXUQ_Z (YMM, K, YMM, M256)/[3;≤11]
