ROL (M64, I8)/[5;≤10]
ROL (M8, 0)/[6;≤11]
ROL (M8, 1)/[5;≤11]
ROL (M8, CL)/[≤0;35]
ROL (M8, I8)/[5;≤11]
ROL (R16, CL)/[0;32]
ROL (R32, CL)/[0;32]
ROL (R64, CL)/[0;32]
ROL (R8h, CL)/[0;32]
ROL (R8l, CL)/[0;31]
ROR (M16, 0)/[6;≤11]
ROR (M16, 1)/[5;≤11]
ROR (M16, CL)/[0;35]
ROR (M16, I8)/[5;≤11]
ROR (M32, 0)/[6;≤10]
ROR (M32, 1)/[5;≤10]
ROR (M32, CL)/[≤0;35]
ROR (M32, I8)/[5;≤10]
ROR (M64, 0)/[7;≤10]
ROR (M64, 1)/[5;≤10]
ROR (M64, CL)/[0;35]
ROR (M64, I8)/[5;≤10]
ROR (M8, 0)/[6;≤11]
ROR (M8, 1)/[5;≤11]
ROR (M8, CL)/[≤0;35]
ROR (M8, I8)/[5;≤11]
ROR (R16, CL)/[0;31]
ROR (R32, CL)/[0;32]
ROR (R64, CL)/[0;31]
ROR (R8h, CL)/[0;32]
ROR (R8l, CL)/[0;32]
SAR (M16, 0)/[6;≤11]
SAR (M16, 1)/[5;≤11]
SAR (M16, CL)/[0;35]
SAR (M16, I8)/[5;≤11]
SAR (M32, 0)/[6;≤10]
SAR (M32, 1)/[5;≤10]
SAR (M32, CL)/[≤0;35]
SAR (M32, I8)/[5;≤10]
SAR (M64, 0)/[6;≤10]
SAR (M64, 1)/[5;≤10]
SAR (M64, CL)/[≤0;35]
SAR (M64, I8)/[5;≤10]
SAR (M8, 0)/[6;≤11]
SAR (M8, 1)/[5;≤11]
SAR (M8, CL)/[≤0;35]
SAR (M8, I8)/[5;≤11]
SAR (R16, CL)/[0;16]
SAR (R32, CL)/[0;16]
SAR (R64, CL)/[0;16]
SAR (R8h, CL)/[0;31]
SAR (R8l, CL)/[0;16]
SBB (M16, 0)/[1;≤11]
SBB (M16, I16)/[1;≤11]
SBB (M16, I8)/[1;≤11]
SBB (M16, R16)/[1;≤11]
SBB (M32, 0)/[1;≤10]
SBB (M32, I32)/[1;≤10]
SBB (M32, I8)/[1;≤10]
SBB (M32, R32)/[1;≤10]
SBB (M64, 0)/[1;≤10]
SBB (M64, I32)/[1;≤10]
SBB (M64, I8)/[1;≤10]
SBB (M64, R64)/[1;≤10]
SBB (M8, 0)/[1;≤11]
SBB (M8, I8)/[1;≤11]
SBB (M8, R8h)/[1;≤11]
SBB (M8, R8l)/[1;≤11]
SBB (R16, M16)/[1;≤6]
SBB (R32, M32)/[1;≤6]
SBB (R64, M64)/[1;≤6]
SBB (R8h, M8)/[1;≤6]
SBB (R8l, M8)/[1;≤6]
SBB_LOCK (M16, 0)/[1;≤11]
SBB_LOCK (M16, I16)/[1;≤11]
SBB_LOCK (M16, I8)/[1;≤11]
SBB_LOCK (M16, R16)/[1;≤11]
SBB_LOCK (M32, 0)/[1;≤10]
SBB_LOCK (M32, I32)/[1;≤10]
SBB_LOCK (M32, I8)/[1;≤10]
SBB_LOCK (M32, R32)/[1;≤10]
SBB_LOCK (M64, 0)/[1;≤10]
SBB_LOCK (M64, I32)/[1;≤10]
SBB_LOCK (M64, I8)/[1;≤10]
SBB_LOCK (M64, R64)/[1;≤10]
SBB_LOCK (M8, 0)/[1;≤11]
SBB_LOCK (M8, I8)/[1;≤11]
SBB_LOCK (M8, R8h)/[1;≤11]
SBB_LOCK (M8, R8l)/[1;≤11]
SCASB/[1;≤6]
SCASD/[1;≤6]
SCASW/[1;≤6]
SETB (M8)/[≤6;≤11]
SETBE (M8)/[≤6;≤11]
SETL (M8)/[≤6;≤11]
SETLE (M8)/[≤6;≤11]
SETNB (M8)/[≤6;≤11]
SETNBE (M8)/[≤6;≤11]
SETNL (M8)/[≤7;≤11]
SETNLE (M8)/[≤6;≤11]
SETNO (M8)/[≤6;≤11]
SETNP (M8)/[≤6;≤11]
SETNS (M8)/[≤6;≤11]
SETNZ (M8)/[≤6;≤11]
SETO (M8)/[≤6;≤11]
SETP (M8)/[≤6;≤11]
SETS (M8)/[≤7;≤11]
SETZ (M8)/[≤6;≤11]
SGDT (M80)/[≤26;≤29]
SHL (M16, 0)/[6;≤11]
SHL (M16, 1)/[5;≤11]
SHL (M16, CL)/[≤0;35]
SHL (M16, I8)/[5;≤11]
SHL (M32, 0)/[6;≤10]
SHL (M32, 1)/[5;≤10]
SHL (M32, CL)/[≤0;35]
SHL (M32, I8)/[5;≤10]
SHL (M64, 0)/[6;≤10]
SHL (M64, 1)/[5;≤10]
SHL (M64, CL)/[0;35]
SHL (M64, I8)/[5;≤10]
SHL (M8, 0)/[6;≤11]
SHL (M8, 1)/[5;≤11]
SHL (M8, CL)/[≤0;35]
SHL (M8, I8)/[5;≤11]
SHL (R16, CL)/[0;16]
SHL (R32, CL)/[0;16]
SHL (R64, CL)/[0;16]
SHL (R8h, CL)/[0;31]
SHL (R8l, CL)/[0;16]
SHLD (M16, R16, 0)/[≤8;≤12]
SHLD (M16, R16, CL)/[0;37]
SHLD (M16, R16, I8)/[0;≤12]
SHLD (M32, R32, 0)/[≤7;≤10]
SHLD (M32, R32, CL)/[0;37]
SHLD (M32, R32, I8)/[0;≤10]
SHLD (M64, R64, 0)/[≤7;≤10]
SHLD (M64, R64, CL)/[0;37]
SHLD (M64, R64, I8)/[0;≤10]
SHLD_CL (R16, R16, CL)/[0;18]
SHLD_CL (R32, R32, CL)/[0;18]
SHLD_CL (R64, R64, CL)/[0;18]
SHLD_IMMB (R16, R16, I8)/[0;2]
SHLD_IMMB (R32, R32, I8)/[0;2]
SHLD_IMMB (R64, R64, I8)/[0;2]
SHR (M16, 0)/[6;≤11]
SHR (M16, 1)/[5;≤11]
SHR (M16, CL)/[0;35]
SHR (M16, I8)/[5;≤11]
SHR (M32, 0)/[7;≤10]
SHR (M32, 1)/[5;≤10]
SHR (M32, CL)/[0;35]
SHR (M32, I8)/[5;≤10]
SHR (M64, 0)/[7;≤10]
SHR (M64, 1)/[5;≤10]
SHR (M64, CL)/[≤0;35]
SHR (M64, I8)/[5;≤10]
SHR (M8, 0)/[7;≤11]
SHR (M8, 1)/[5;≤11]
SHR (M8, CL)/[0;35]
SHR (M8, I8)/[5;≤11]
SHR (R16, CL)/[0;16]
SHR (R32, CL)/[0;16]
SHR (R64, CL)/[0;16]
SHR (R8h, CL)/[0;31]
SHR (R8l, CL)/[0;16]
SHRD (M16, R16, 0)/[≤8;≤12]
SHRD (M16, R16, CL)/[0;37]
SHRD (M16, R16, I8)/[0;≤12]
SHRD (M32, R32, 0)/[≤7;≤10]
SHRD (M32, R32, CL)/[0;37]
SHRD (M32, R32, I8)/[0;≤10]
SHRD (M64, R64, 0)/[≤7;≤10]
SHRD (M64, R64, CL)/[0;37]
SHRD (M64, R64, I8)/[0;≤10]
SHRD_CL (R16, R16, CL)/[0;18]
SHRD_CL (R32, R32, CL)/[0;18]
SHRD_CL (R64, R64, CL)/[0;18]
SHRD_IMMB (R16, R16, I8)/[0;2]
SHRD_IMMB (R32, R32, I8)/[0;2]
SHRD_IMMB (R64, R64, I8)/[0;2]
SIDT (M80)/[≤27;≤29]
SLDT (M16)/[≤17;≤19]
SMSW (M16)/[≤17;≤19]
STOSB/[≤1;≤5]
STOSD/[≤0;≤4]
STOSW/[≤1;≤5]
STR (M16)/[≤17;≤19]
SUB (M16, 0)/[5;≤11]
SUB (M16, I16)/[5;≤11]
SUB (M16, I8)/[5;≤11]
SUB (M16, R16)/[1;≤11]
SUB (M32, 0)/[5;≤10]
SUB (M32, I32)/[5;≤10]
SUB (M32, I8)/[5;≤10]
SUB (M32, R32)/[1;≤10]
SUB (M64, 0)/[5;≤10]
SUB (M64, I32)/[5;≤10]
SUB (M64, I8)/[5;≤10]
SUB (M64, R64)/[1;≤10]
SUB (M8, 0)/[5;≤11]
SUB (M8, I8)/[5;≤11]
SUB (M8, R8h)/[1;≤11]
SUB (M8, R8l)/[1;≤11]
SUB (R16, M16)/[1;≤6]
SUB (R32, M32)/[1;≤6]
SUB (R64, M64)/[1;≤6]
SUB (R8h, M8)/[1;≤6]
SUB (R8l, M8)/[1;≤6]
SUB_29 (R32, R32)/[0;1]
SUB_29 (R64, R64)/[0;1]
SUB_2B (R32, R32)/[0;1]
SUB_2B (R64, R64)/[0;1]
SUB_LOCK (M16, 0)/[5;≤11]
SUB_LOCK (M16, I16)/[5;≤11]
SUB_LOCK (M16, I8)/[5;≤11]
SUB_LOCK (M16, R16)/[1;≤11]
SUB_LOCK (M32, 0)/[5;≤10]
SUB_LOCK (M32, I32)/[5;≤10]
SUB_LOCK (M32, I8)/[5;≤10]
SUB_LOCK (M32, R32)/[1;≤10]
SUB_LOCK (M64, 0)/[5;≤10]
SUB_LOCK (M64, I32)/[5;≤10]
SUB_LOCK (M64, I8)/[5;≤10]
SUB_LOCK (M64, R64)/[1;≤10]
SUB_LOCK (M8, 0)/[5;≤11]
SUB_LOCK (M8, I8)/[5;≤11]
SUB_LOCK (M8, R8h)/[1;≤11]
SUB_LOCK (M8, R8l)/[1;≤11]
TEST (M16, I16)/[5;≤6]
TEST (M16, R16)/[1;≤6]
TEST (M32, I32)/[5;≤6]
TEST (M32, R32)/[1;≤6]
TEST (M64, I32)/[5;≤6]
TEST (M64, R64)/[1;≤6]
TEST (M8, 0)/[5;≤6]
TEST (M8, I8)/[5;≤6]
TEST (M8, R8h)/[1;≤6]
TEST (M8, R8l)/[1;≤6]
VERR (M16)/[115;≤137]
VERW (M16)/[115;≤137]
XADD (M16, R16)/[1;≤11]
XADD (M32, R32)/[1;≤10]
XADD (M64, R64)/[1;≤10]
XADD (M8, R8h)/[1;≤11]
XADD (M8, R8l)/[1;≤11]
XADD (R32, R32)/[0;1]
XADD (R64, R64)/[0;1]
XADD_LOCK (M16, R16)/[1;≤11]
XADD_LOCK (M32, R32)/[1;≤10]
XADD_LOCK (M64, R64)/[1;≤10]
XADD_LOCK (M8, R8h)/[1;≤11]
XADD_LOCK (M8, R8l)/[1;≤11]
XCHG (M16, R16)/[0;≤45]
XCHG (M32, R32)/[0;≤10]
XCHG (M64, R64)/[0;≤10]
XCHG (M8, R8h)/[0;≤45]
XCHG (M8, R8l)/[0;≤45]
XLAT/[5;≤6]
XOR (M16, 0)/[5;≤11]
XOR (M16, I16)/[5;≤11]
XOR (M16, I8)/[5;≤11]
XOR (M16, R16)/[1;≤11]
XOR (M32, 0)/[5;≤10]
XOR (M32, I32)/[5;≤10]
XOR (M32, I8)/[5;≤10]
XOR (M32, R32)/[1;≤10]
XOR (M64, 0)/[5;≤10]
XOR (M64, I32)/[5;≤10]
XOR (M64, I8)/[5;≤10]
XOR (M64, R64)/[1;≤10]
XOR (M8, 0)/[5;≤11]
XOR (M8, I8)/[5;≤11]
XOR (M8, R8h)/[1;≤11]
XOR (M8, R8l)/[1;≤11]
XOR (R16, M16)/[1;≤6]
XOR (R32, M32)/[1;≤6]
XOR (R64, M64)/[1;≤6]
XOR (R8h, M8)/[1;≤6]
XOR (R8l, M8)/[1;≤6]
XOR_31 (R32, R32)/[0;1]
XOR_31 (R64, R64)/[0;1]
XOR_33 (R32, R32)/[0;1]
XOR_33 (R64, R64)/[0;1]
XOR_LOCK (M16, 0)/[5;≤11]
XOR_LOCK (M16, I16)/[5;≤11]
XOR_LOCK (M16, I8)/[5;≤11]
XOR_LOCK (M16, R16)/[1;≤11]
XOR_LOCK (M32, 0)/[5;≤10]
XOR_LOCK (M32, I32)/[5;≤10]
XOR_LOCK (M32, I8)/[5;≤10]
XOR_LOCK (M32, R32)/[1;≤10]
XOR_LOCK (M64, 0)/[5;≤10]
XOR_LOCK (M64, I32)/[5;≤10]
XOR_LOCK (M64, I8)/[5;≤10]
XOR_LOCK (M64, R64)/[1;≤10]
XOR_LOCK (M8, 0)/[5;≤11]
XOR_LOCK (M8, I8)/[5;≤11]
XOR_LOCK (M8, R8h)/[1;≤11]
XOR_LOCK (M8, R8l)/[1;≤11]
ANDN (R32, R32, M32)/[1;≤7]
ANDN (R64, R64, M64)/[1;≤6]
BEXTR (R32, M32, R32)/[1;≤7]
BEXTR (R64, M64, R64)/[1;≤7]
BLSI (R32, M32)/[5;≤7]
BLSI (R32, R32)/[1;2]
BLSI (R64, M64)/[5;≤7]
BLSI (R64, R64)/[1;2]
BLSMSK (R32, M32)/[5;≤7]
BLSMSK (R32, R32)/[1;2]
BLSMSK (R64, M64)/[5;≤7]
BLSMSK (R64, R64)/[1;2]
BLSR (R32, M32)/[5;≤7]
BLSR (R32, R32)/[1;2]
BLSR (R64, M64)/[5;≤7]
BLSR (R64, R64)/[1;2]
TZCNT (R16, M16)/[1;≤7]
TZCNT (R16, R16)/[1;2]
TZCNT (R32, M32)/[0;≤7]
TZCNT (R32, R32)/[0;2]
TZCNT (R64, M64)/[0;≤7]
TZCNT (R64, R64)/[0;2]
BZHI (R32, M32, R32)/[1;≤7]
BZHI (R64, M64, R64)/[1;≤7]
MULX (R32, R32, M32)/[3;≤9]
MULX (R32, R32, R32)/[3;4]
MULX (R64, R64, M64)/[3;≤9]
MULX (R64, R64, R64)/[3;4]
PDEP (R32, R32, M32)/[3;≤8]
PDEP (R64, R64, M64)/[3;≤8]
PEXT (R32, R32, M32)/[3;≤8]
PEXT (R64, R64, M64)/[3;≤9]
RORX (R32, M32, I8)/[5;≤7]
RORX (R64, M64, I8)/[5;≤7]
SARX (R32, M32, R32)/[1;≤7]
SARX (R64, M64, R64)/[1;≤7]
SHLX (R32, M32, R32)/[1;≤7]
SHLX (R64, M64, R64)/[1;≤7]
SHRX (R32, M32, R32)/[1;≤7]
SHRX (R64, M64, R64)/[1;≤7]
VCVTPH2PS (XMM, M64)/≤11
VCVTPH2PS (YMM, M128)/≤11
VCVTPS2PH (M128, YMM, I8)/[≤10;≤14]
VCVTPS2PH (M64, XMM, I8)/[≤10;≤11]
VFMADD132PD (XMM, XMM, M128)/[4;≤12]
VFMADD132PD (YMM, YMM, M256)/[4;≤13]
VFMADD132PS (XMM, XMM, M128)/[4;≤12]
VFMADD132PS (YMM, YMM, M256)/[4;≤13]
VFMADD132SD (XMM, XMM, M64)/[4;≤12]
VFMADD132SS (XMM, XMM, M32)/[4;≤12]
VFMADD213PD (XMM, XMM, M128)/[4;≤12]
VFMADD213PD (YMM, YMM, M256)/[4;≤13]
VFMADD213PS (XMM, XMM, M128)/[4;≤12]
VFMADD213PS (YMM, YMM, M256)/[4;≤13]
VFMADD213SD (XMM, XMM, M64)/[4;≤12]
VFMADD213SS (XMM, XMM, M32)/[4;≤12]
VFMADD231PD (XMM, XMM, M128)/[4;≤12]
VFMADD231PD (YMM, YMM, M256)/[4;≤13]
VFMADD231PS (XMM, XMM, M128)/[4;≤12]
VFMADD231PS (YMM, YMM, M256)/[4;≤13]
VFMADD231SD (XMM, XMM, M64)/[4;≤12]
VFMADD231SS (XMM, XMM, M32)/[4;≤12]
VFMADDSUB132PD (XMM, XMM, M128)/[4;≤12]
VFMADDSUB132PD (YMM, YMM, M256)/[4;≤13]
VFMADDSUB132PS (XMM, XMM, M128)/[4;≤12]
VFMADDSUB132PS (YMM, YMM, M256)/[4;≤13]
VFMADDSUB213PD (XMM, XMM, M128)/[4;≤12]
VFMADDSUB213PD (YMM, YMM, M256)/[4;≤13]
VFMADDSUB213PS (XMM, XMM, M128)/[4;≤12]
VFMADDSUB213PS (YMM, YMM, M256)/[4;≤13]
VFMADDSUB231PD (XMM, XMM, M128)/[4;≤12]
VFMADDSUB231PD (YMM, YMM, M256)/[4;≤13]
VFMADDSUB231PS (XMM, XMM, M128)/[4;≤12]
VFMADDSUB231PS (YMM, YMM, M256)/[4;≤13]
VFMSUB132PD (XMM, XMM, M128)/[4;≤12]
VFMSUB132PD (YMM, YMM, M256)/[4;≤13]
VFMSUB132PS (XMM, XMM, M128)/[4;≤12]
VFMSUB132PS (YMM, YMM, M256)/[4;≤13]
VFMSUB132SD (XMM, XMM, M64)/[4;≤12]
VFMSUB132SS (XMM, XMM, M32)/[4;≤12]
VFMSUB213PD (XMM, XMM, M128)/[4;≤12]
VFMSUB213PD (YMM, YMM, M256)/[4;≤13]
VFMSUB213PS (XMM, XMM, M128)/[4;≤12]
VFMSUB213PS (YMM, YMM, M256)/[4;≤13]
VFMSUB213SD (XMM, XMM, M64)/[4;≤12]
VFMSUB213SS (XMM, XMM, M32)/[4;≤12]
VFMSUB231PD (XMM, XMM, M128)/[4;≤12]
VFMSUB231PD (YMM, YMM, M256)/[4;≤13]
VFMSUB231PS (XMM, XMM, M128)/[4;≤12]
VFMSUB231PS (YMM, YMM, M256)/[4;≤13]
VFMSUB231SD (XMM, XMM, M64)/[4;≤12]
VFMSUB231SS (XMM, XMM, M32)/[4;≤12]
VFMSUBADD132PD (XMM, XMM, M128)/[4;≤12]
VFMSUBADD132PD (YMM, YMM, M256)/[4;≤13]
VFMSUBADD132PS (XMM, XMM, M128)/[4;≤12]
VFMSUBADD132PS (YMM, YMM, M256)/[4;≤13]
VFMSUBADD213PD (XMM, XMM, M128)/[4;≤12]
VFMSUBADD213PD (YMM, YMM, M256)/[4;≤13]
VFMSUBADD213PS (XMM, XMM, M128)/[4;≤12]
VFMSUBADD213PS (YMM, YMM, M256)/[4;≤13]
VFMSUBADD231PD (XMM, XMM, M128)/[4;≤12]
VFMSUBADD231PD (YMM, YMM, M256)/[4;≤13]
VFMSUBADD231PS (XMM, XMM, M128)/[4;≤12]
VFMSUBADD231PS (YMM, YMM, M256)/[4;≤13]
VFNMADD132PD (XMM, XMM, M128)/[4;≤12]
VFNMADD132PD (YMM, YMM, M256)/[4;≤13]
VFNMADD132PS (XMM, XMM, M128)/[4;≤12]
VFNMADD132PS (YMM, YMM, M256)/[4;≤13]
VFNMADD132SD (XMM, XMM, M64)/[4;≤12]
VFNMADD132SS (XMM, XMM, M32)/[4;≤12]
VFNMADD213PD (XMM, XMM, M128)/[4;≤12]
VFNMADD213PD (YMM, YMM, M256)/[4;≤13]
VFNMADD213PS (XMM, XMM, M128)/[4;≤12]
VFNMADD213PS (YMM, YMM, M256)/[4;≤13]
VFNMADD213SD (XMM, XMM, M64)/[4;≤12]
VFNMADD213SS (XMM, XMM, M32)/[4;≤12]
VFNMADD231PD (XMM, XMM, M128)/[4;≤12]
VFNMADD231PD (YMM, YMM, M256)/[4;≤13]
VFNMADD231PS (XMM, XMM, M128)/[4;≤12]
VFNMADD231PS (YMM, YMM, M256)/[4;≤13]
VFNMADD231SD (XMM, XMM, M64)/[4;≤12]
VFNMADD231SS (XMM, XMM, M32)/[4;≤12]
VFNMSUB132PD (XMM, XMM, M128)/[4;≤12]
VFNMSUB132PD (YMM, YMM, M256)/[4;≤13]
VFNMSUB132PS (XMM, XMM, M128)/[4;≤12]
VFNMSUB132PS (YMM, YMM, M256)/[4;≤13]
VFNMSUB132SD (XMM, XMM, M64)/[4;≤12]
VFNMSUB132SS (XMM, XMM, M32)/[4;≤12]
VFNMSUB213PD (XMM, XMM, M128)/[4;≤12]
VFNMSUB213PD (YMM, YMM, M256)/[4;≤13]
VFNMSUB213PS (XMM, XMM, M128)/[4;≤12]
VFNMSUB213PS (YMM, YMM, M256)/[4;≤13]
VFNMSUB213SD (XMM, XMM, M64)/[4;≤12]
VFNMSUB213SS (XMM, XMM, M32)/[4;≤12]
VFNMSUB231PD (XMM, XMM, M128)/[4;≤12]
VFNMSUB231PD (YMM, YMM, M256)/[4;≤13]
VFNMSUB231PS (XMM, XMM, M128)/[4;≤12]
VFNMSUB231PS (YMM, YMM, M256)/[4;≤13]
VFNMSUB231SD (XMM, XMM, M64)/[4;≤12]
VFNMSUB231SS (XMM, XMM, M32)/[4;≤12]
CMPSQ/[3;≤6]
CMPXCHG16B (M128)/[2;≤50]
CMPXCHG16B_LOCK (M128)/[2;≤50]
LODSQ/[5;≤6]
MOVSQ/≤4
MOVSXD (R64, M32)/[5;≤7]
PUSHFQ/[≤8;≤12]
SCASQ/[1;≤6]
STOSQ/[≤0;≤4]
LZCNT (R16, M16)/[1;≤6]
LZCNT (R32, M32)/[0;≤6]
LZCNT (R32, R32)/[0;1]
LZCNT (R64, M64)/[0;≤7]
LZCNT (R64, R64)/[0;1]
MASKMOVQ (MM, MM)/≤18
MOVD (M32, MM)/[≤10;≤19]
MOVD (MM, M32)/≤8
MOVD (MM, R32)/≤6
MOVD (R32, MM)/≤6
MOVNTQ (M64, MM)/[≤767;≤769]
MOVQ (M64, MM)/[≤8;≤10]
MOVQ (MM, M64)/≤8
MOVQ (MM, R64)/≤6
MOVQ (R64, MM)/≤6
PACKSSDW (MM, M64)/[1;≤9]
PACKSSWB (MM, M64)/[1;≤9]
PACKUSWB (MM, M64)/[1;≤9]
PADDB (MM, M64)/[1;≤9]
PADDD (MM, M64)/[1;≤9]
PADDSB (MM, M64)/[1;≤9]
PADDSW (MM, M64)/[1;≤9]
PADDUSB (MM, M64)/[1;≤9]
PADDUSW (MM, M64)/[1;≤9]
PADDW (MM, M64)/[1;≤9]
PAND (MM, M64)/[1;≤9]
PANDN (MM, M64)/[1;≤9]
PANDN (MM, MM)/[0;1]
PAVGB (MM, M64)/[1;≤9]
PAVGW (MM, M64)/[1;≤9]
PCMPEQB (MM, M64)/[1;≤9]
PCMPEQB (MM, MM)/[0;1]
PCMPEQD (MM, M64)/[1;≤9]
PCMPEQD (MM, MM)/[0;1]
PCMPEQW (MM, M64)/[1;≤9]
PCMPEQW (MM, MM)/[0;1]
PCMPGTB (MM, M64)/[1;≤9]
PCMPGTB (MM, MM)/[0;1]
PCMPGTD (MM, M64)/[1;≤9]
PCMPGTD (MM, MM)/[0;1]
PCMPGTW (MM, M64)/[1;≤9]
PCMPGTW (MM, MM)/[0;1]
PEXTRW (R32, MM, I8)/≤7
PINSRW (MM, M16, I8)/[1;≤9]
PINSRW (MM, R32, I8)/[1;≤6]
PMADDWD (MM, M64)/[3;≤11]
PMAXSW (MM, M64)/[1;≤9]
PMAXUB (MM, M64)/[1;≤9]
PMINSW (MM, M64)/[1;≤9]
PMINUB (MM, M64)/[1;≤9]
PMOVMSKB (R32, MM)/≤6
PMULHUW (MM, M64)/[3;≤11]
PMULHW (MM, M64)/[3;≤11]
PMULLW (MM, M64)/[3;≤11]
POR (MM, M64)/[1;≤9]
PSADBW (MM, M64)/[3;≤11]
PSHUFW (MM, M64, I8)/≤9
PSLLD (MM, M64)/[1;≤9]
PSLLQ (MM, M64)/[1;≤9]
PSLLW (MM, M64)/[1;≤9]
PSRAD (MM, M64)/[1;≤9]
PSRAW (MM, M64)/[1;≤9]
PSRLD (MM, M64)/[1;≤9]
PSRLQ (MM, M64)/[1;≤9]
PSRLW (MM, M64)/[1;≤9]
PSUBB (MM, M64)/[1;≤9]
PSUBB (MM, MM)/[0;1]
PSUBD (MM, M64)/[1;≤9]
PSUBD (MM, MM)/[0;1]
PSUBSB (MM, M64)/[1;≤9]
PSUBSB (MM, MM)/[0;1]
PSUBSW (MM, M64)/[1;≤9]
PSUBSW (MM, MM)/[0;1]
PSUBUSB (MM, M64)/[1;≤9]
PSUBUSB (MM, MM)/[0;1]
PSUBUSW (MM, M64)/[1;≤9]
PSUBUSW (MM, MM)/[0;1]
PSUBW (MM, M64)/[1;≤9]
PSUBW (MM, MM)/[0;1]
PUNPCKHBW (MM, M64)/[1;≤9]
PUNPCKHDQ (MM, M64)/[1;≤9]
PUNPCKHWD (MM, M64)/[1;≤9]
PUNPCKLBW (MM, M32)/[1;≤9]
PUNPCKLDQ (MM, M32)/[1;≤9]
PUNPCKLWD (MM, M32)/[1;≤9]
PXOR (MM, M64)/[1;≤9]
PXOR (MM, MM)/[0;1]
MOVBE (M16, R16)/[≤7;≤11]
MOVBE (M32, R32)/[≤6;≤10]
MOVBE (M64, R64)/[≤5;≤10]
MOVBE (R16, M16)/[1;≤6]
MOVBE (R32, M32)/[5;≤6]
MOVBE (R64, M64)/[5;≤6]
PCLMULQDQ (XMM, M128, I8)/[4;≤12]
RDRAND (R16)/[2838;2855]
RDSEED (R16)/[2838;2855]
SHA1MSG1 (XMM, M128)/[2;≤10]
SHA1MSG2 (XMM, M128)/[1;≤9]
SHA1NEXTE (XMM, M128)/[1;≤9]
SHA1RNDS4 (XMM, M128, I8)/[6;≤14]
SHA256MSG1 (XMM, M128)/[2;≤10]
SHA256MSG2 (XMM, M128)/[3;≤11]
SHA256RNDS2 (XMM, M128)/[4;≤12]
ADDPS (XMM, M128)/[3;≤11]
ADDSS (XMM, M32)/[3;≤11]
ANDNPS (XMM, M128)/[1;≤9]
ANDNPS (XMM, XMM)/[0;1]
ANDPS (XMM, M128)/[1;≤9]
CMPPS (XMM, M128, I8)/[1;≤9]
CMPSS (XMM, M32, I8)/[1;≤9]
COMISS (XMM, M32)/[≤7;≤11]
COMISS (XMM, XMM)/≤7
CVTPI2PS (XMM, M64)/[3;≤11]
CVTPI2PS (XMM, MM)/[3;≤6]
CVTPS2PI (MM, M64)/≤11
CVTPS2PI (MM, XMM)/≤6
CVTSI2SS (XMM, M32)/[3;≤11]
CVTSI2SS (XMM, M64)/[3;≤11]
CVTSI2SS (XMM, R32)/[3;≤9]
CVTSI2SS (XMM, R64)/[3;≤9]
CVTSS2SI (R32, M32)/[12;≤13]
CVTSS2SI (R32, XMM)/≤9
CVTSS2SI (R64, M32)/[12;≤13]
CVTSS2SI (R64, XMM)/≤9
CVTTPS2PI (MM, M64)/≤11
CVTTPS2PI (MM, XMM)/≤6
CVTTSS2SI (R32, M32)/[12;≤13]
CVTTSS2SI (R32, XMM)/≤9
CVTTSS2SI (R64, M32)/[12;≤13]
CVTTSS2SI (R64, XMM)/≤9
DIVPS (XMM, M128)/[≤10;≤19]
DIVPS (XMM, XMM)/≤10
DIVSS (XMM, M32)/[≤10;≤19]
DIVSS (XMM, XMM)/≤10
MAXPS (XMM, M128)/[1;≤9]
MAXSS (XMM, M32)/[1;≤9]
MINPS (XMM, M128)/[1;≤9]
MINSS (XMM, M32)/[1;≤9]
MOVAPS (M128, XMM)/[≤8;≤10]
MOVAPS (XMM, M128)/≤8
MOVHPS (M64, XMM)/[≤9;≤10]
MOVHPS (XMM, M64)/≤9
MOVLPS (M64, XMM)/[≤8;≤10]
MOVLPS (XMM, M64)/≤9
MOVMSKPS (R32, XMM)/≤5
MOVNTPS (M128, XMM)/[≤769;≤771]
MOVSS (M32, XMM)/[≤8;≤10]
MOVSS (XMM, M32)/≤8
MOVUPS (M128, XMM)/[≤8;≤10]
MOVUPS (XMM, M128)/≤8
MULPS (XMM, M128)/[3;≤11]
MULSS (XMM, M32)/[3;≤11]
ORPS (XMM, M128)/[1;≤9]
RCPPS (XMM, M128)/≤11
RCPSS (XMM, M32)/≤11
RSQRTPS (XMM, M128)/≤11
RSQRTPS (XMM, XMM)/≤3
RSQRTSS (XMM, M32)/≤11
RSQRTSS (XMM, XMM)/≤3
SHUFPS (XMM, M128, I8)/[1;≤9]
SQRTPS (XMM, M128)/≤23
SQRTPS (XMM, XMM)/≤14
SQRTSS (XMM, M32)/≤23
SQRTSS (XMM, XMM)/≤14
STMXCSR (M32)/≤19
SUBPS (XMM, M128)/[3;≤11]
SUBSS (XMM, M32)/[3;≤11]
UCOMISS (XMM, M32)/[≤7;≤11]
UCOMISS (XMM, XMM)/≤7
UNPCKHPS (XMM, M128)/[1;≤9]
UNPCKLPS (XMM, M128)/[1;≤9]
XORPS (XMM, M128)/[1;≤9]
XORPS (XMM, XMM)/[0;1]
ADDPD (XMM, M128)/[3;≤11]
ADDSD (XMM, M64)/[3;≤11]
ANDNPD (XMM, M128)/[1;≤9]
ANDNPD (XMM, XMM)/[0;1]
ANDPD (XMM, M128)/[1;≤9]
CMPPD (XMM, M128, I8)/[1;≤9]
