PUNPCKLQDQ (XMM, M128)/[1;≤14]
PUNPCKLWD (XMM, M128)/[1;≤14]
PXOR (XMM, M128)/[1;≤14]
PXOR (XMM, XMM)/[0;1]
SHUFPD (XMM, M128, I8)/[1;≤14]
SQRTPD (XMM, M128)/[≤11.0;≤25]
SQRTPD (XMM, XMM)/[≤6.0;≤22]
SQRTSD (XMM, M64)/[≤11.0;≤25]
SQRTSD (XMM, XMM)/[≤6.0;≤22]
SUBPD (XMM, M128)/[3;≤16]
SUBSD (XMM, M64)/[3;≤8]
UCOMISD (XMM, M64)/[≤4;≤7]
UCOMISD (XMM, XMM)/≤4
UNPCKHPD (XMM, M128)/[1;≤14]
UNPCKLPD (XMM, M128)/[1;≤14]
XORPD (XMM, M128)/[1;≤14]
XORPD (XMM, XMM)/[0;1]
ADDSUBPD (XMM, M128)/[3;≤16]
ADDSUBPS (XMM, M128)/[3;≤18]
HADDPD (XMM, M128)/[6;≤17]
HADDPS (XMM, M128)/[7;≤20]
HSUBPD (XMM, M128)/[6;≤17]
HSUBPS (XMM, M128)/[7;≤20]
LDDQU (XMM, M128)/[≤6;≤7]
MOVDDUP (XMM, M64)/≤6
MOVSHDUP (XMM, M128)/[≤5;≤14]
MOVSLDUP (XMM, M128)/[≤5;≤14]
BLENDPD (XMM, M128, I8)/[1;≤14]
BLENDPS (XMM, M128, I8)/[1;≤14]
BLENDVPD (XMM, M128)/[2;≤15]
BLENDVPS (XMM, M128)/[2;≤15]
DPPD (XMM, M128, I8)/[9;≤23]
DPPS (XMM, M128, I8)/[11;≤25]
EXTRACTPS (M32, XMM, I8)/[≤5;≤7]
EXTRACTPS (R32, XMM, I8)/≤4
INSERTPS (XMM, M32, I8)/[1;≤5]
MOVNTDQA (XMM, M128)/[≤3;≤13]
MPSADBW (XMM, M128, I8)/[4;≤18]
MPSADBW (XMM, XMM, I8)/[4;5]
PACKUSDW (XMM, M128)/[1;≤14]
PBLENDVB (XMM, M128)/[2;≤15]
PBLENDW (XMM, M128, I8)/[1;≤14]
PCMPEQQ (XMM, M128)/[1;≤14]
PEXTRB (M8, XMM, I8)/[≤7;≤13]
PEXTRB (R32, XMM, I8)/≤4
PEXTRD (M32, XMM, I8)/[≤5;≤7]
PEXTRD (R32, XMM, I8)/≤4
PEXTRQ (M64, XMM, I8)/[≤5;≤7]
PEXTRQ (R64, XMM, I8)/≤4
PEXTRW_SSE4 (M16, XMM, I8)/[≤7;≤13]
PHMINPOSUW (XMM, M128)/[≤8;≤17]
PINSRB (XMM, M8, I8)/[1;≤5]
PINSRB (XMM, R32, I8)/[1;≤3]
PINSRD (XMM, M32, I8)/[1;≤5]
PINSRD (XMM, R32, I8)/[1;≤3]
PINSRQ (XMM, M64, I8)/[1;≤5]
PINSRQ (XMM, R64, I8)/[1;≤3]
PMAXSB (XMM, M128)/[1;≤14]
PMAXSD (XMM, M128)/[1;≤14]
PMAXUD (XMM, M128)/[1;≤14]
PMAXUW (XMM, M128)/[1;≤14]
PMINSB (XMM, M128)/[1;≤14]
PMINSD (XMM, M128)/[1;≤14]
PMINUD (XMM, M128)/[1;≤14]
PMINUW (XMM, M128)/[1;≤14]
PMOVSXBD (XMM, M32)/≤5
PMOVSXBQ (XMM, M16)/≤5
PMOVSXBW (XMM, M64)/≤5
PMOVSXDQ (XMM, M64)/≤5
PMOVSXWD (XMM, M64)/≤5
PMOVSXWQ (XMM, M32)/≤5
PMOVZXBD (XMM, M32)/≤5
PMOVZXBQ (XMM, M16)/≤5
PMOVZXBW (XMM, M64)/≤5
PMOVZXDQ (XMM, M64)/≤5
PMOVZXWD (XMM, M64)/≤5
PMOVZXWQ (XMM, M32)/≤5
PMULDQ (XMM, M128)/[3;≤16]
PMULLD (XMM, M128)/[5;≤18]
PTEST (XMM, M128)/[≤4;6]
PTEST (XMM, XMM)/≤4
ROUNDPD (XMM, M128, I8)/[≤8;≤16]
ROUNDPS (XMM, M128, I8)/[≤8;≤16]
ROUNDSD (XMM, M64, I8)/≤8
ROUNDSS (XMM, M32, I8)/≤8
PABSB (MM, M64)/≤5
PABSB (XMM, M128)/[≤5;≤14]
PABSD (MM, M64)/≤5
PABSD (XMM, M128)/[≤5;≤14]
PABSW (MM, M64)/≤5
PABSW (XMM, M128)/[≤5;≤14]
PALIGNR (MM, M64, I8)/[2;≤6]
PALIGNR (XMM, M128, I8)/[1;≤14]
PHADDD (MM, M64)/[3;≤7]
PHADDD (XMM, M128)/[3;≤16]
PHADDSW (MM, M64)/[3;≤7]
PHADDSW (XMM, M128)/[3;≤16]
PHADDW (MM, M64)/[3;≤7]
PHADDW (XMM, M128)/[3;≤16]
PHSUBD (MM, M64)/[3;≤7]
PHSUBD (XMM, M128)/[3;≤16]
PHSUBSW (MM, M64)/[3;≤7]
PHSUBSW (XMM, M128)/[3;≤16]
PHSUBW (MM, M64)/[3;≤7]
PHSUBW (XMM, M128)/[3;≤16]
PMADDUBSW (MM, M64)/[3;≤7]
PMADDUBSW (XMM, M128)/[3;≤16]
PMULHRSW (MM, M64)/[3;≤7]
PMULHRSW (XMM, M128)/[3;≤16]
PSHUFB (MM, M64)/[1;≤5]
PSHUFB (XMM, M128)/[1;≤14]
PSIGNB (MM, M64)/[1;≤5]
PSIGNB (XMM, M128)/[1;≤14]
PSIGND (MM, M64)/[1;≤5]
PSIGND (XMM, M128)/[1;≤14]
PSIGNW (MM, M64)/[1;≤5]
PSIGNW (XMM, M128)/[1;≤14]
